,P
0,0.838
1,0.551
2,0.559
3,0.897
4,0.82
5,0.582
6,0.585
7,0.812
8,0.926
9,0.666
10,0.722
11,0.538
12,0.875
13,0.792
14,0.672
15,0.629
16,0.693
17,0.648
18,0.77
19,0.626
20,0.806
21,0.731
22,0.453
23,0.522
24,0.832
25,0.854
26,0.86
27,0.848
28,0.622
29,0.752
30,0.833
31,0.712
32,0.952
33,0.721
34,0.702
35,0.699
36,0.716
37,0.601
38,0.752
39,0.787
40,0.882
41,0.524
42,0.71
43,0.699
44,0.592
45,0.584
46,0.888
47,0.595
48,0.915
49,0.623
50,0.565
51,0.85
52,0.873
53,0.704
54,0.774
55,0.503
56,0.681
57,0.533
58,0.652
59,0.958
60,0.694
61,0.694
62,0.846
63,0.619
64,0.837
65,0.571
66,0.76
67,0.747
68,0.737
69,0.604
70,0.678
71,0.531
72,0.663
73,0.459
74,0.77
75,0.644
76,0.771
77,0.773
78,0.899
79,0.656
80,0.544
81,0.718
82,0.533
83,0.51
84,0.692
85,0.877
86,0.85
87,0.847
88,0.604
89,0.527
90,0.54
91,0.928
92,0.566
93,0.835
94,0.923
95,0.693
96,0.728
97,0.624
98,0.883
99,0.563
100,0.5
101,0.958
102,0.822
103,0.667
104,0.486
105,0.694
106,0.625
107,0.76
108,0.835
109,0.752
110,0.646
111,0.763
112,0.728
113,0.942
114,0.744
115,0.693
116,0.64
117,0.715
118,0.645
119,0.821
120,0.736
121,0.589
122,0.671
123,0.64
124,0.845
125,0.549
126,0.651
127,0.573
128,0.634
129,0.604
130,0.848
131,0.637
132,0.741
133,0.727
134,0.686
135,0.646
136,0.791
137,0.67
138,0.719
139,0.731
140,0.652
141,0.846
142,0.602
143,0.806
144,0.572
145,0.725
146,0.467
147,0.66
148,0.751
149,0.796
150,0.653
151,0.768
152,0.682
153,0.752
154,0.635
155,0.458
156,0.926
157,0.703
158,0.488
159,0.793
160,0.849
161,0.848
162,0.468
163,0.799
164,0.585
165,0.896
166,0.747
167,0.539
168,0.847
169,0.552
170,0.913
171,0.672
172,0.832
173,0.905
174,0.549
175,0.934
176,0.614
177,0.818
178,0.6
179,0.795
180,0.939
181,0.571
182,0.581
183,0.817
184,0.734
185,0.499
186,0.504
187,0.794
188,0.852
189,0.485
190,0.719
191,0.523
192,0.573
193,0.53
194,0.763
195,0.681
196,0.701
197,0.75
198,0.871
199,0.75
200,0.816
201,0.785
202,0.792
203,0.812
204,0.927
205,0.702
206,0.799
207,0.638
208,0.646
209,0.665
210,0.87
211,0.656
212,0.611
213,0.852
214,0.813
215,0.663
216,0.549
217,0.67
218,0.832
219,0.754
220,0.659
221,0.68
222,0.716
223,0.474
224,0.654
225,0.855
226,0.669
227,0.439
228,0.683
229,0.47
230,0.432
231,0.785
232,0.781
233,0.638
234,0.854
235,0.735
236,0.728
237,0.93
238,0.725
239,0.871
240,0.552
241,0.896
242,0.872
243,0.823
244,0.736
245,0.814
246,0.524
247,0.652
248,0.938
249,0.679
250,0.842
251,0.693
252,0.716
253,0.636
254,0.624
255,0.699
256,0.872
257,0.472
258,0.798
259,0.716
260,0.546
261,0.709
262,0.595
263,0.723
264,0.57
265,0.6
266,0.723
267,0.643
268,0.747
269,0.615
270,0.896
271,0.772
272,0.706
273,0.801
274,0.803
275,0.898
276,0.739
277,0.77
278,0.592
279,0.874
280,0.632
281,0.824
282,0.642
283,0.779
284,0.717
285,0.84
286,0.571
287,0.833
288,0.683
289,0.775
290,0.861
291,0.581
292,0.507
293,0.719
294,0.898
295,0.728
296,0.888
297,0.861
298,0.7
299,0.986
300,0.668
301,0.57
302,0.785
303,0.658
304,0.578
305,0.434
306,0.849
307,0.744
308,0.734
309,0.913
310,0.802
311,0.639
312,0.709
313,0.809
314,0.741
315,0.548
316,0.56
317,0.851
318,0.62
319,0.743
320,0.733
321,0.82
322,0.688
323,0.401
324,0.592
325,0.623
326,0.592
327,0.906
328,0.603
329,0.703
330,0.616
331,0.722
332,0.674
333,0.938
334,0.799
335,0.719
336,0.741
337,0.635
338,0.625
339,0.571
340,0.537
341,0.783
342,0.54
343,0.561
344,0.814
345,0.751
346,0.611
347,0.581
348,0.704
349,0.833
350,0.766
351,0.66
352,0.728
353,0.635
354,0.641
355,0.486
356,0.817
357,0.565
358,0.546
359,0.614
360,0.68
361,0.722
362,0.708
363,0.601
364,0.615
365,0.589
